School Name,Department Name,URL
Universiteit van Amsterdam,Physics and Astronomy: Biophysics and Biophotonics (track – joint degree UvA/VU),https://www.uva.nl/en/programmes/masters/physics-and-astronomy-biophysics-and-biophotonics/biophysics-and-biophotonics.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Physics and Astronomy: General Physics and Astronomy (track – joint degree UvA/VU),https://www.uva.nl/en/programmes/masters/physics-and-astronomy-general-physics-and-astronomy/physics-and-astronomy-general-physics-and-astronomy.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,"Physics and Astronomy: Gravitation, Astro-, and Particle Physics (track – joint degree UvA/VU)",https://www.uva.nl/en/programmes/masters/physics-and-astronomy-gravitation-astro-and-particle-physics/physics-gravitation-astroparticle-physics.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Physics and Astronomy: Science for Energy and Sustainability (track – joint degree UvA/VU),https://www.uva.nl/en/programmes/masters/physics-and-astronomy-science-for-energy-and-sustainability/physics-science-for-energy-and-sustainability.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Physics and Astronomy: Theoretical Physics (track – joint degree UvA/VU),https://www.uva.nl/en/programmes/masters/physics-and-astronomy-theoretical-physics/theoretical-physics.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Political Economy (Political Science),https://www.uva.nl/en/programmes/masters/political-science-political-economy/political-economy.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Political Geography (Human Geography),https://www.uva.nl/en/programmes/masters/human-geography-political-geography/political-geography.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Political Science,https://www.uva.nl/en/programmes/masters/political-science/political-science.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Political Theory (Political Science),https://www.uva.nl/en/programmes/masters/political-science-political-theory/political-theory.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Preservation and Presentation of the Moving Image (Media Studies),https://www.uva.nl/en/programmes/dual-masters/preservation-and-presentation-of-the-moving-image/preservation-presentation-of-the-moving-image.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology (research),https://www.uva.nl/en/programmes/research-masters/psychology-research/psychology-research-msc.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Behavioural Data Science (track),https://www.uva.nl/en/programmes/masters/psychology-behavioural-data-science/behavioural-data-science.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Brain & Cognition in Society (track),https://www.uva.nl/en/programmes/masters/psychology-brain-and-cognition-in-society/brain-and-cognition-in-society.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Coaching & Vitality in Organisations (track),https://www.uva.nl/en/programmes/masters/psychology-coaching-and-vitality-in-organisations/psychology-coaching-vitality-in-organisations.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Consultancy & Organisational Development (track),https://www.uva.nl/en/programmes/masters/psychology-consultancy-organisational-development/psychology-consultancy-organisational-development.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Cultural Psychology (track),https://www.uva.nl/en/programmes/masters/psychology-cultural-psychology/psychology-cultural-psychology.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Health Promotion & Behaviour Change (track),https://www.uva.nl/en/programmes/masters/psychology-health-promotion-behaviour-change/psychology-health-promotion-behaviour-change.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Human Resource & Career Management (track),https://www.uva.nl/en/programmes/masters/psychology-human-resource-career-management/psychology-human-resource-career-management.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Social Influence (track),https://www.uva.nl/en/programmes/masters/psychology-social-influence/psychology-social-influence.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Sport and Performance Psychology (track),https://www.uva.nl/en/programmes/masters/psychology-sport-and-performance-psychology/psychology-sport-and-performance-psychology.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Psychology: Training & Development,https://www.uva.nl/en/programmes/masters/psychology-training-development/training-development.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Public International Law (International and European Law),https://www.uva.nl/en/programmes/masters/international-and-european-law-public-international-law/public-international-law.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Public Policy (Economics),https://www.uva.nl/en/shared-content/subsites/amsterdam-school-of-economics/en/masters/economics-public-policy/economics-public-policy.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Public Policy and Governance (Political Science),https://www.uva.nl/en/programmes/masters/political-science-public-policy-and-governance/public-policy-and-governance.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Quantitative Finance (Finance),https://www.uva.nl/en/shared-content/subsites/amsterdam-business-school/en/masters/finance-quantitative-finance/finance-quantitative-finance.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Quantitative Risk Management (Actuarial Science and Mathematical Finance),https://www.uva.nl/en/shared-content/subsites/amsterdam-school-of-economics/en/masters/actuarial-science-and-mathematical-finance-quantitative-risk-management/actuarial-science-and-mathematical-finance-qrm.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Quantum Computer Science,https://www.uva.nl/en/programmes/masters/quantum-computer-science/quantum-computer-science.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Real Estate Finance (Finance),https://www.uva.nl/en/shared-content/subsites/amsterdam-business-school/en/masters/finance-real-estate-finance/finance-real-estate-finance.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Religious Studies (Theology and Religious Studies),https://www.uva.nl/en/programmes/research-masters/religious-studies-theology-and-religious-studies/religious-studies-research.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Research Master Business Data Science (Tinbergen Institute),https://www.uva.nl/en/shared-content/subsites/amsterdam-business-school/en/research-masters/business-data-science/business-data-science.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Security and Network Engineering,https://www.uva.nl/en/programmes/masters/security-and-network-engineering/security-and-network-engineering.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Social Sciences,https://www.uva.nl/en/programmes/research-masters/social-sciences-research/social-sciences-research-msc.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Sociology,https://www.uva.nl/en/programmes/masters/sociology/sociology.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Software Engineering,https://www.uva.nl/en/programmes/masters/software-engineering/software-engineering.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Spatial Analysis (Human Geography),https://www.uva.nl/en/programmes/masters/human-geography-spatial-analysis/spatial-analysis.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Spatial Sustainability Studies,https://www.uva.nl/en/programmes/masters/spatial-sustainability-studies/spatial-sustainability-studies.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Spirituality and Religion (Theology and Religious Studies),https://www.uva.nl/en/programmes/masters/spirituality-and-religion-theology-and-religious-studies/spirituality-and-religion.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Stochastics and Financial Mathematics,https://www.uva.nl/en/programmes/masters/stochastics-and-financial-mathematics/stochastics-and-financial-mathematics.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Strategy (Business Administration),https://www.uva.nl/en/shared-content/subsites/amsterdam-business-school/en/masters/business-administration-strategy/business-administration-strategy.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,"Strategy, Disruption and Business Transformation (Business Administration)",https://www.uva.nl/en/shared-content/subsites/amsterdam-business-school/en/masters/business-administration-strategy-disruption-and-business-transformation/business-administration-strategy-disruption-and-business-transformation.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Sustainability (Business Economics),https://www.uva.nl/en/shared-content/subsites/amsterdam-school-of-economics/en/masters/business-economics-sustainability/business-economics-sustainability.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Technology Governance (Advanced LLM),https://www.uva.nl/en/programmes/advanced-masters/technology-governance/technology-governance.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Theatre Studies (Arts and Culture),https://www.uva.nl/en/programmes/masters/theatre-studies-arts-and-culture/theatre-studies.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Tinbergen Institute Research Master's in Economics,https://www.uva.nl/en/shared-content/subsites/amsterdam-school-of-economics/en/research-masters/economics-research-master-tinbergen-institute/economics-research-msc.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Urban and Regional Planning,https://www.uva.nl/en/programmes/masters/urban-and-regional-planning/urban-and-regional-planning.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Urban Geography (Human Geography),https://www.uva.nl/en/programmes/masters/human-geography-urban-geography/urban-geography.html?origin=5BOaRAofTjCccATraJp2XA
Universiteit van Amsterdam,Urban Studies,https://www.uva.nl/en/programmes/research-masters/urban-studies-research/urban-studies-research-msc.html?origin=5BOaRAofTjCccATraJp2XA
