School Name,Department Name,URL
University of Leicester,Clinical Sciences BSc,https://le.ac.uk/courses/clinical-sciences-bsc
University of Leicester,"Cloud Computing MSc, PGDip",https://le.ac.uk/courses/cloud-computing-msc
University of Leicester,"Coaching Psychology MSc, by distance learning",https://le.ac.uk/courses/coaching-psychology-msc-dl
University of Leicester,"Computational Health Data Science MSc
MSc",https://le.ac.uk/courses/computational-health-data-science-msc
University of Leicester,Computer Science BSc,https://le.ac.uk/courses/computer-science-bsc
University of Leicester,Computer Science MComp,https://le.ac.uk/courses/computer-science-mcomp
University of Leicester,Computer Science with Artificial Intelligence BSc,https://le.ac.uk/courses/computer-science-with-artificial-intelligence-bsc
University of Leicester,Computer Science with Foundation Year BSc,https://le.ac.uk/courses/computer-science-with-foundation-year-bsc
University of Leicester,Concepts in Sustainable Development: an Introduction to the Key Issues MOOC,https://le.ac.uk/courses/mooc-sustainability
University of Leicester,Country Houses and the British Empire: How Imperialism Transformed Britain’s Colonial Countryside,https://le.ac.uk/courses/mooc-colonial-countryside
University of Leicester,Creative Computing BSc,https://le.ac.uk/courses/creative-computing-bsc
University of Leicester,Creative Computing with Foundation Year BSc,https://le.ac.uk/courses/creative-computing-with-foundation-year-bsc
University of Leicester,Creative Writing MA,https://le.ac.uk/courses/creative-writing-ma
University of Leicester,"Crime, Justice and Psychology MSc",https://le.ac.uk/courses/crime-justice-and-psychology-msc
University of Leicester,Criminology BSc,https://le.ac.uk/courses/criminology-bsc
University of Leicester,Criminology MSc,https://le.ac.uk/courses/criminology-msc
University of Leicester,Criminology with Forensic Psychology BSc,https://le.ac.uk/courses/criminology-with-forensic-psychology-bsc
University of Leicester,"Data Science MSc, PGDip",https://le.ac.uk/courses/data-science-msc
University of Leicester,Diabetes CPD by distance learning,https://le.ac.uk/courses/cpd-diabetes-dl
University of Leicester,"Diabetes MSc, PGDip, PGCert, by distance learning",https://le.ac.uk/courses/diabetes-msc-dl
University of Leicester,Diagnostic Radiography BSc,https://le.ac.uk/courses/diagnostic-radiography-bsc
University of Leicester,Digital Marketing MSc,https://le.ac.uk/courses/digital-marketing-msc
University of Leicester,Digital Media and Society MA,https://le.ac.uk/courses/digital-media-and-society-ma
University of Leicester,Discovering Your PhD Potential: Writing a Research Proposal MOOC,https://le.ac.uk/courses/mooc-preparing-a-phd-proposal
University of Leicester,Economics BSc,https://le.ac.uk/courses/economics-bsc
University of Leicester,Economics and Accounting BSc,https://le.ac.uk/courses/economics-and-accounting-bsc
University of Leicester,Economics and Data Analytics BSc,https://le.ac.uk/courses/economics-and-data-analytics-bsc
University of Leicester,Electrical and Electronic Engineering BEng,https://le.ac.uk/courses/electrical-and-electronic-engineering-beng
University of Leicester,Electrical and Electronic Engineering MEng,https://le.ac.uk/courses/electrical-and-electronic-engineering-meng
University of Leicester,Embedded Systems and Control Engineering MSc,https://le.ac.uk/courses/embedded-systems-and-control-engineering-msc
University of Leicester,"Employment Law LLM, PGDip, by distance learning",https://le.ac.uk/courses/employment-law-llm-dl
University of Leicester,Engineering with Foundation Year BEng,https://le.ac.uk/courses/engineering-with-foundation-year-beng
University of Leicester,England in the time of King Richard III MOOC,https://le.ac.uk/courses/mooc-england-in-the-time-of-king-richard-iii
University of Leicester,English BA,https://le.ac.uk/courses/english-ba
University of Leicester,English Football: a Social History MOOC,https://le.ac.uk/courses/mooc-english-football
University of Leicester,English Literature MA,https://le.ac.uk/courses/english-literature-ma
University of Leicester,English and American Studies BA,https://le.ac.uk/courses/english-and-american-studies-ba
University of Leicester,"English and French Law LLB, Maîtrise",https://le.ac.uk/courses/english-and-french-law-llb
University of Leicester,English and History BA,https://le.ac.uk/courses/english-and-history-ba
University of Leicester,English with Creative Writing BA,https://le.ac.uk/courses/english-with-creative-writing-ba
University of Leicester,"Environmental Data Science MSc, PGDip",https://le.ac.uk/courses/environmental-data-science-msc
University of Leicester,Environmental Futures MSc,https://le.ac.uk/courses/environmental-futures-msc
University of Leicester,Environmental Science BSc,https://le.ac.uk/courses/environmental-science-bsc
University of Leicester,Environmental Science with Foundation Year BSc,https://le.ac.uk/courses/environmental-science-with-foundation-year-bsc
University of Leicester,Environmental System Science MSc,https://le.ac.uk/courses/environmental-system-science-msc
University of Leicester,Film Studies BA,https://le.ac.uk/courses/film-studies-ba
University of Leicester,Film Studies and English BA,https://le.ac.uk/courses/film-studies-and-english-ba
University of Leicester,Film and Media Studies BA,https://le.ac.uk/courses/film-and-media-studies-ba
University of Leicester,Finance BSc,https://le.ac.uk/courses/finance-bsc
University of Leicester,Finance MSc,https://le.ac.uk/courses/finance-msc
University of Leicester,Financial Economics and Banking BSc,https://le.ac.uk/courses/financial-economics-and-banking-bsc
University of Leicester,"Forensic Science and Criminal Justice MSc, by distance learning",https://le.ac.uk/courses/forensic-science-and-criminal-justice-msc-dl
University of Leicester,General Engineering BEng,https://le.ac.uk/courses/general-engineering-beng
University of Leicester,General Engineering MEng,https://le.ac.uk/courses/general-engineering-meng
University of Leicester,"Geographical Data Science MSc, PGDip",https://le.ac.uk/courses/geographical-data-science-msc
University of Leicester,Geographical Information Science MSc,https://le.ac.uk/courses/geographical-information-science-msc
University of Leicester,Geography BA,https://le.ac.uk/courses/geography-ba
University of Leicester,Geography BSc,https://le.ac.uk/courses/geography-bsc
University of Leicester,Geography with Foundation Year BSc,https://le.ac.uk/courses/geography-with-foundation-year-bsc
University of Leicester,Geology BSc,https://le.ac.uk/courses/geology-bsc
University of Leicester,Geology MGeol,https://le.ac.uk/courses/geology-mgeol
University of Leicester,Geology with Foundation Year BSc,https://le.ac.uk/courses/geology-with-foundation-year-bsc
University of Leicester,Geology with Palaeontology BSc,https://le.ac.uk/courses/geology-with-palaeontology-bsc
University of Leicester,Geology with Palaeontology MGeol,https://le.ac.uk/courses/geology-with-palaeontology-mgeol
University of Leicester,Global Media and Communication MA,https://le.ac.uk/courses/global-media-and-communication-ma
University of Leicester,Health Law LLM,https://le.ac.uk/courses/health-law-llm
University of Leicester,Healthcare Management MSc,https://le.ac.uk/courses/healthcare-management-msc
University of Leicester,History (Holocaust and Genocide Studies) MA,https://le.ac.uk/courses/history-holocaust-and-genocide-studies-ma
University of Leicester,History (Local History) MA,https://le.ac.uk/courses/english-local-history-and-family-history-ma
University of Leicester,History (Urban History) MA,https://le.ac.uk/courses/urban-history-ma
University of Leicester,History BA,https://le.ac.uk/courses/history-ba
University of Leicester,History MA,https://le.ac.uk/courses/history-ma
University of Leicester,History MRes,https://le.ac.uk/courses/history-mres
University of Leicester,History and American Studies BA,https://le.ac.uk/courses/history-and-american-studies-ba
University of Leicester,History and Archaeology BA,https://le.ac.uk/courses/history-and-archaeology-ba
University of Leicester,History and Politics BA,https://le.ac.uk/courses/history-and-politics-ba
University of Leicester,Human Geography BA,https://le.ac.uk/courses/human-geography-ba
University of Leicester,Human Resource Management BA,https://le.ac.uk/courses/human-resource-management-ba
University of Leicester,Human Resource Management BSc by distance learning,https://le.ac.uk/courses/human-resource-management-bsc-dl
University of Leicester,Human Resource Management Diploma (HE) by distance learning,https://le.ac.uk/courses/human-resource-management-diploma-dl
University of Leicester,Human Resource Management and Training MSc,https://le.ac.uk/courses/human-resource-management-and-training-msc
University of Leicester,"Human Resource Management and Training MSc, PGDip, by distance learning",https://le.ac.uk/courses/human-resource-management-and-training-msc-dl
University of Leicester,Human Rights and Global Ethics MA,https://le.ac.uk/courses/human-rights-and-global-ethics-ma
University of Leicester,"Human Rights and Global Ethics MA, PGDip, PGCert, by distance learning",https://le.ac.uk/courses/human-rights-and-global-ethics-ma-dl
University of Leicester,"Immunity, Infection and Chronic Disease MSc",https://le.ac.uk/courses/infection-and-immunity-msc
University of Leicester,"Intelligence and Security MA, by distance learning",https://le.ac.uk/courses/intelligence-and-security-ma-dl
University of Leicester,International Business MSc,https://le.ac.uk/courses/international-business-msc
University of Leicester,International Business and Corporate Law LLM,https://le.ac.uk/courses/international-business-and-corporate-law-llm
University of Leicester,International Commercial Law LLM,https://le.ac.uk/courses/international-commercial-law-llm
University of Leicester,International Education (with specialist routes) MA,https://le.ac.uk/courses/international-education-ma
University of Leicester,"International Education MA, by distance learning",https://le.ac.uk/courses/international-education-ma-dl
University of Leicester,International Human Rights Law LLM,https://le.ac.uk/courses/international-human-rights-law-llm
University of Leicester,International Law LLM,https://le.ac.uk/courses/international-law-llm
University of Leicester,International Management MSc,https://le.ac.uk/courses/international-management-msc
University of Leicester,International Relations BA,https://le.ac.uk/courses/international-relations-ba
University of Leicester,International Relations MA,https://le.ac.uk/courses/international-relations-ma
University of Leicester,International Relations and History BA,https://le.ac.uk/courses/international-relations-and-history-ba
University of Leicester,"International Relations and World Order MA, PGDip, PGCert, by distance learning",https://le.ac.uk/courses/international-relations-and-world-order-ma-dl
University of Leicester,International Security Studies MA,https://le.ac.uk/courses/international-security-ma
University of Leicester,International Year One Business and Management,https://le.ac.uk/courses/international-year-one-business-and-management
