School Name,Department Name,URL
San Jose State University,"Communication Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7650&returnto=4973
San Jose State University,"Communication Studies, Preparation for Teaching, BA (Not Accepting Students)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7653&returnto=4973
San Jose State University,"Communicative Disorders and Sciences, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7654&returnto=4973
San Jose State University,"Computer Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7660&returnto=4973
San Jose State University,"Computer Science, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7663&returnto=4973
San Jose State University,"Creative Arts, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7665&returnto=4973
San Jose State University,"Dance, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7673&returnto=4973
San Jose State University,"Dance, BFA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7674&returnto=4973
San Jose State University,"Data Science, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8134&returnto=4973
San Jose State University,"Design Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7677&returnto=4973
San Jose State University,"Earth System Science, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7679&returnto=4973
San Jose State University,"Economics, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7683&returnto=4973
San Jose State University,"Economics, BA (SJSU Online)",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8150&returnto=4973
San Jose State University,"Economics, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7684&returnto=4973
San Jose State University,"Electrical Engineering, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7697&returnto=4973
San Jose State University,"Engineering Technology, Computer Network System Management Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7762&returnto=4973
San Jose State University,"Engineering Technology, Manufacturing Systems Concentration, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7763&returnto=4973
San Jose State University,"English, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7704&returnto=4973
San Jose State University,"English, Creative Writing Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7705&returnto=4973
San Jose State University,"English, Preparation for Teaching (Single Subject), BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7707&returnto=4973
San Jose State University,"English, Professional and Technical Writing Concentration, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7708&returnto=4973
San Jose State University,"Environmental Studies, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7714&returnto=4973
San Jose State University,"Environmental Studies, BS",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7715&returnto=4973
San Jose State University,"Environmental Studies, Preparation for Teaching, BA",https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7717&returnto=4973
