School Name,Department Name,URL
University of Leeds,Arabic and Japanese,https://courses.leeds.ac.uk/631/arabic-and-japanese-ba
University of Leeds,Arabic and Portuguese,https://courses.leeds.ac.uk/710/arabic-and-portuguese-ba
University of Leeds,Arabic and Russian A,https://courses.leeds.ac.uk/g690/arabic-and-russian-a-ba
University of Leeds,Arabic and Russian B,https://courses.leeds.ac.uk/e706/arabic-and-russian-b-ba
University of Leeds,Arabic and Russian BA,https://courses.leeds.ac.uk/j945/arabic-and-russian-ba
University of Leeds,"Arabic, Islamic, Middle Eastern and North African Studies BA",https://courses.leeds.ac.uk/j555/arabic-islamic-middle-eastern-and-north-african-studies-ba
University of Leeds,"Arabic, Islamic, Middle Eastern and North African Studies",https://courses.leeds.ac.uk/j555/arabic-islamic-middle-eastern-and-north-african-studies-ba
University of Leeds,Arabic/English Translation,https://courses.leeds.ac.uk/g402/arabic-english-translation-ma
University of Leeds,Architectural Engineering (Industrial) BEng,https://courses.leeds.ac.uk/i143/architectural-engineering-industrial-beng
University of Leeds,"Architectural Engineering (Industrial) MEng, BEng",https://courses.leeds.ac.uk/g652/architectural-engineering-industrial-meng-beng
University of Leeds,Architectural Engineering BEng,https://courses.leeds.ac.uk/a248/architectural-engineering-beng
University of Leeds,"Architectural Engineering MEng, BEng",https://courses.leeds.ac.uk/f416/architectural-engineering-meng-beng
University of Leeds,Architectural Engineering,https://courses.leeds.ac.uk/f416/architectural-engineering-meng-beng
University of Leeds,"Architecture (Industrial) MEng, BEng",https://courses.leeds.ac.uk/i870/architecture-industrial-meng-beng
University of Leeds,Architecture Design MSc,https://courses.leeds.ac.uk/j928/architecture-design-msc
University of Leeds,"Architecture MEng, BEng",https://courses.leeds.ac.uk/g800/architecture-meng-beng
University of Leeds,Architecture,https://courses.leeds.ac.uk/g800/architecture-meng-beng
University of Leeds,Art and Design BA,https://courses.leeds.ac.uk/f254/art-and-design-ba
University of Leeds,Art and Design,https://courses.leeds.ac.uk/f254/art-and-design-ba
University of Leeds,Art Gallery and Museum Studies MA,https://courses.leeds.ac.uk/a241/art-gallery-and-museum-studies-ma
University of Leeds,Art Gallery and Museum Studies,https://courses.leeds.ac.uk/a241/art-gallery-and-museum-studies-ma
University of Leeds,Artificial Intelligence,https://courses.leeds.ac.uk/d995/artificial-intelligence-msc
University of Leeds,Artificial Intelligence MSc,https://courses.leeds.ac.uk/d995/artificial-intelligence-msc?utm_source=coursefinder&utm_medium=page&utm_campaign=AIonlineMSc
University of Leeds,Artificial Intelligence PGCert,https://courses.leeds.ac.uk/d997/artificial-intelligence-postgraduate-certificate?utm_source=coursefinder&utm_medium=page&utm_campaign=AIonlinePGCert
University of Leeds,Artificial Intelligence,https://courses.leeds.ac.uk/d997/artificial-intelligence-postgraduate-certificate
University of Leeds,Arts and Humanities with Foundation Year BA,https://courses.leeds.ac.uk/g294/arts-and-humanities-with-foundation-year-ba
University of Leeds,Arts and Humanities with Foundation Year,https://courses.leeds.ac.uk/g294/arts-and-humanities-with-foundation-year-ba
University of Leeds,Arts Fundraising and Philanthropy PGCert,https://courses.leeds.ac.uk/g739/arts-fundraising-and-philanthropy-pgcert
University of Leeds,Arts Fundraising and Philanthropy,https://courses.leeds.ac.uk/g739/arts-fundraising-and-philanthropy-pgcert
University of Leeds,Arts Management and Heritage Studies MA,https://courses.leeds.ac.uk/g646/arts-management-and-heritage-studies-ma
University of Leeds,Arts Management and Heritage Studies,https://courses.leeds.ac.uk/g646/arts-management-and-heritage-studies-ma
University of Leeds,Asia Pacific Studies and Chinese,https://courses.leeds.ac.uk/0778/asia-pacific-studies-and-chinese-ba
University of Leeds,Asia Pacific Studies and International Relations,https://courses.leeds.ac.uk/e022/asia-pacific-studies-and-international-relations-ba
University of Leeds,Asia Pacific Studies and Japanese,https://courses.leeds.ac.uk/f766/asia-pacific-studies-and-japanese-ba
University of Leeds,Asia Pacific Studies,https://courses.leeds.ac.uk/e880/asia-pacific-studies-ba
University of Leeds,Astrophysics MSc,https://courses.leeds.ac.uk/j790/astrophysics-msc
University of Leeds,"Audiences, Engagement, Participation MA","https://courses.leeds.ac.uk/i521/audiences,-engagement,-participation-ma"
University of Leeds,"Audiences, Engagement, Participation",https://courses.leeds.ac.uk/i521/audiences-engagement-participation-ma
University of Leeds,"Audiences, Engagement, Participation PGCert",https://courses.leeds.ac.uk/i525/audiences-engagement-participation-pgcert
University of Leeds,"Audiences, Engagement, Participation",https://courses.leeds.ac.uk/i525/audiences-engagement-participation-pgcert
University of Leeds,"Audiences, Engagement, Participation PGDip",https://courses.leeds.ac.uk/i523/audiences-engagement-participation-pgdip
University of Leeds,"Audiences, Engagement, Participation",https://courses.leeds.ac.uk/i523/audiences-engagement-participation-pgdip
University of Leeds,Audiology BSc,https://courses.leeds.ac.uk/j568/audiology-bsc
University of Leeds,Audiology,https://courses.leeds.ac.uk/j568/audiology-bsc
University of Leeds,Audiovisual Translation and Localisation MA,https://courses.leeds.ac.uk/j548/audiovisual-translation-and-localisation-ma
University of Leeds,Audiovisual Translation and Localisation,https://courses.leeds.ac.uk/j548/audiovisual-translation-and-localisation-ma
University of Leeds,Automotive Engineering (Industrial) BEng,https://courses.leeds.ac.uk/i038/automotive-engineering-industrial-beng
University of Leeds,"Automotive Engineering (Industrial) MEng, BEng",https://courses.leeds.ac.uk/g287/automotive-engineering-industrial-meng-beng
University of Leeds,Automotive Engineering BEng,https://courses.leeds.ac.uk/4794/automotive-engineering-beng
University of Leeds,"Automotive Engineering MEng, BEng",https://courses.leeds.ac.uk/f413/automotive-engineering-meng-beng
University of Leeds,Automotive Engineering,https://courses.leeds.ac.uk/f413/automotive-engineering-meng-beng
University of Leeds,Automotive Engineering MSc (Eng),https://courses.leeds.ac.uk/8665/automotive-engineering-msc-eng-
University of Leeds,Automotive Engineering,https://courses.leeds.ac.uk/8665/automotive-engineering-msc-eng-
University of Leeds,Aviation Technology with Pilot Studies and Management,https://courses.leeds.ac.uk/i692/aviation-technology-with-pilot-studies-and-management-beng
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Arts and Social Science),https://courses.leeds.ac.uk/j054/bachelor-degree-with-integrated-international-foundation-year-arts-and-social-science-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Arts and Social Science) BA,https://courses.leeds.ac.uk/j054/bachelor-degree-with-integrated-international-foundation-year-arts-and-social-science-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Business),https://courses.leeds.ac.uk/j055/bachelor-degree-with-integrated-international-foundation-year-business-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Business) BA,https://courses.leeds.ac.uk/j055/bachelor-degree-with-integrated-international-foundation-year-business-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Design),https://courses.leeds.ac.uk/j057/bachelor-degree-with-integrated-international-foundation-year-design-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Design) BA,https://courses.leeds.ac.uk/j057/bachelor-degree-with-integrated-international-foundation-year-design-ba
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Engineering),https://courses.leeds.ac.uk/j058/bachelor-degree-with-integrated-international-foundation-year-engineering-beng
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Engineering) BEng,https://courses.leeds.ac.uk/j058/bachelor-degree-with-integrated-international-foundation-year-engineering-beng
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Healthcare),https://courses.leeds.ac.uk/j059/bachelor-degree-with-integrated-international-foundation-year-healthcare-bsc
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Healthcare) BSc,https://courses.leeds.ac.uk/j059/bachelor-degree-with-integrated-international-foundation-year-healthcare-bsc
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Science),https://courses.leeds.ac.uk/j061/bachelor-degree-with-integrated-international-foundation-year-science-bsc
University of Leeds,Bachelor Degree with Integrated International Foundation Year (Science) BSc,https://courses.leeds.ac.uk/j061/bachelor-degree-with-integrated-international-foundation-year-science-bsc
University of Leeds,Banking and Finance BSc,https://courses.leeds.ac.uk/g986/banking-and-finance-bsc
University of Leeds,Banking and Finance,https://courses.leeds.ac.uk/g986/banking-and-finance-bsc
University of Leeds,Banking and International Finance MSc,https://courses.leeds.ac.uk/g146/banking-and-international-finance-msc
University of Leeds,Banking and International Finance,https://courses.leeds.ac.uk/g146/banking-and-international-finance-msc
University of Leeds,Biochemistry BSc,https://courses.leeds.ac.uk/3130/biochemistry-bsc
