School Name,Department Name,URL
University of Essex,"BSc Marine Biology  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00263/2/BSc-Marine-Biology
University of Essex,BSc Marketing,https://www.essex.ac.uk/courses/UG00264/1/BSc-Marketing
University of Essex,BSc Marketing Management,https://www.essex.ac.uk/courses/UG00256/1/BSc-Marketing-Management
University of Essex,"BSc Marketing Management  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00256/2/BSc-Marketing-Management
University of Essex,BSc Mathematics,https://www.essex.ac.uk/courses/UG00269/1/BSc-Mathematics
University of Essex,"BSc Mathematics  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00269/2/BSc-Mathematics
University of Essex,BSc Mathematics with Computing,https://www.essex.ac.uk/courses/UG00282/1/BSc-Mathematics-with-Computing
University of Essex,BSc Mathematics with Physics,https://www.essex.ac.uk/courses/UG00285/1/BSc-Mathematics-with-Physics
University of Essex,BSc Microbiology,https://www.essex.ac.uk/courses/UG01570/1/BSc-Microbiology
University of Essex,BSc Nursing (Adult),https://www.essex.ac.uk/courses/UG00315/1/BSc-Nursing-Adult
University of Essex,BSc Nursing (Adult) (Including Year Abroad),https://www.essex.ac.uk/courses/UG00315/2/BSc-Nursing-Adult
University of Essex,BSc Nursing (Adult) (Including Year Abroad),https://www.essex.ac.uk/courses/UG00315/2/BSc-Nursing-Adult
University of Essex,BSc Nursing (Mental Health),https://www.essex.ac.uk/courses/UG00316/1/BSc-Nursing-Mental-Health
University of Essex,BSc Nursing (Mental Health) (Including Year Abroad),https://www.essex.ac.uk/courses/UG00316/2/BSc-Nursing-Mental-Health
University of Essex,BSc Occupational Therapy,https://www.essex.ac.uk/courses/UG00318/2/BSc-Occupational-Therapy
University of Essex,BSc Oral Health Science,https://www.essex.ac.uk/courses/UG00320/2/BSc-Oral-Health-Science
University of Essex,BSc Physiotherapy,https://www.essex.ac.uk/courses/UG00339/2/BSc-Physiotherapy
University of Essex,BSc Politics and International Relations,https://www.essex.ac.uk/courses/UG01124/2/BSc-Politics-and-International-Relations
University of Essex,BSc Psychology,https://www.essex.ac.uk/courses/UG00361/2/BSc-Psychology
University of Essex,"BSc Psychology  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00361/4/BSc-Psychology
University of Essex,BSc Psychology with Cognitive Neuroscience,https://www.essex.ac.uk/courses/UG00362/1/BSc-Psychology-with-Cognitive-Neuroscience
University of Essex,BSc Psychology with Economics,https://www.essex.ac.uk/courses/UG01300/1/BSc-Psychology-with-Economics
University of Essex,BSc Psychology with Economics,https://www.essex.ac.uk/courses/UG01300/1/BSc-Psychology-with-Economics
University of Essex,BSc Sociology with Data Science,https://www.essex.ac.uk/courses/UG01336/1/BSc-Sociology-with-Data-Science
University of Essex,BSc Speech and Language Therapy,https://www.essex.ac.uk/courses/UG01110/1/BSc-Speech-and-Language-Therapy
University of Essex,BSc Sport and Exercise Psychology,https://www.essex.ac.uk/courses/UG01533/1/BSc-Sport-and-Exercise-Psychology
University of Essex,BSc Sports and Exercise Science,https://www.essex.ac.uk/courses/UG00399/1/BSc-Sports-and-Exercise-Science
University of Essex,"BSc Sports and Exercise Science  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00399/2/BSc-Sports-and-Exercise-Science
University of Essex,BSc Sports Performance and Coaching,https://www.essex.ac.uk/courses/UG01057/1/BSc-Sports-Performance-and-Coaching
University of Essex,BSc Sports Therapy,https://www.essex.ac.uk/courses/UG00403/1/BSc-Sports-Therapy
University of Essex,BSc Statistics,https://www.essex.ac.uk/courses/UG00278/1/BSc-Statistics
University of Essex,Certificate of HE Acting for Stage and Screen,https://www.essex.ac.uk/courses/UG00411/1/Certificate-of-HE-Acting-for-Stage-and-Screen
University of Essex,Certificate of HE Health and Social Care,https://www.essex.ac.uk/courses/UG01559/1/Certificate-of-HE-Health-and-Social-Care
University of Essex,Certificate of HE Health and Social Care,https://www.essex.ac.uk/courses/UG01559/1/Certificate-of-HE-Health-and-Social-Care
University of Essex,D.Physiotherapy Physiotherapy,https://www.essex.ac.uk/courses/PR00961/6/D-Physiotherapy-Physiotherapy
University of Essex,DSES Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/6/DSES-Sport-and-Exercise-Science
University of Essex,DSES Sport and Exercise Science,https://www.essex.ac.uk/courses/PR00990/6/DSES-Sport-and-Exercise-Science
University of Essex,DSPC Sport Performance and Coaching,https://www.essex.ac.uk/courses/PR01323/1/DSPC-Sport-Performance-and-Coaching
University of Essex,DST Sports Therapy,https://www.essex.ac.uk/courses/PR01311/6/DST-Sports-Therapy
University of Essex,FdA Events Management,https://www.essex.ac.uk/courses/UG01328/1/FdA-Events-Management
University of Essex,FdA Hospitality Management,https://www.essex.ac.uk/courses/UG01327/1/FdA-Hospitality-Management
University of Essex,FdA International Tourism Management,https://www.essex.ac.uk/courses/UG01585/1/FdA-International-Tourism-Management
University of Essex,FdA Therapeutic Communication and Therapeutic Organisations,https://www.essex.ac.uk/courses/UG00413/3/FdA-Therapeutic-Communication-and-Therapeutic-Organisations
University of Essex,FdA Therapeutic Communication and Therapeutic Organisations,https://www.essex.ac.uk/courses/UG00413/1/FdA-Therapeutic-Communication-and-Therapeutic-Organisations
University of Essex,FdSc Oral Health Science,https://www.essex.ac.uk/courses/UG00320/1/FdSc-Oral-Health-Science
University of Essex,FdSc Oral Health Science,https://www.essex.ac.uk/courses/UG00320/1/FdSc-Oral-Health-Science
University of Essex,Graduate Certificate Psychological Wellbeing Practice,https://www.essex.ac.uk/courses/PG00754/2/Graduate-Certificate-Psychological-Wellbeing-Practice
University of Essex,Graduate Certificate Specialist Adult Mental Health (Mental Health and Wellbeing Practitioner),https://www.essex.ac.uk/courses/PG01565/1/Graduate-Certificate-Specialist-Adult-Mental-Health-Mental-Health-and-Wellbeing-Practitioner
University of Essex,Graduate Diploma Art History and Theory,https://www.essex.ac.uk/courses/PG00456/2/Graduate-Diploma-Art-History-and-Theory
University of Essex,Graduate Diploma Economics,https://www.essex.ac.uk/courses/PG00542/3/Graduate-Diploma-Economics
University of Essex,BSc Genetics,https://www.essex.ac.uk/courses/UG00178/1/BSc-Genetics
University of Essex,BSc Genetics,https://www.essex.ac.uk/courses/UG00178/1/BSc-Genetics
University of Essex,MA Film and Literature,https://www.essex.ac.uk/courses/PG00576/1/MA-Film-and-Literature
University of Essex,MSc Advanced Periodontal Practice,https://www.essex.ac.uk/courses/PG01031/1/MSc-Advanced-Periodontal-Practice
University of Essex,BA Film and Journalism,https://www.essex.ac.uk/courses/UG01502/1/BA-Film-and-Journalism
University of Essex,MSc Sports Therapy,https://www.essex.ac.uk/courses/PG01539/1/MSc-Sports-Therapy
University of Essex,"Integrated

                                             PhD Operational Research",https://www.essex.ac.uk/courses/PR00955/4/PhD-Operational-Research
University of Essex,BSc Marketing Management,https://www.essex.ac.uk/courses/UG00256/1/BSc-Marketing-Management
University of Essex,BSc Nursing (Adult) (Including Year Abroad),https://www.essex.ac.uk/courses/UG00315/2/BSc-Nursing-Adult
University of Essex,MA (by Dissertation) Philosophy,https://www.essex.ac.uk/courses/PR00957/4/MA-by-Dissertation-Philosophy
University of Essex,"BSc Biomedical Science  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00039/2/BSc-Biomedical-Science
University of Essex,Integrated Master in Economics: Economics,https://www.essex.ac.uk/courses/UG00103/8/Integrated-Master-in-Economics-Economics
University of Essex,Integrated Master in Economics: Economics,https://www.essex.ac.uk/courses/UG00103/8/Integrated-Master-in-Economics-Economics
University of Essex,Integrated Master in Economics: Financial Economics,https://www.essex.ac.uk/courses/UG00172/6/Integrated-Master-in-Economics-Financial-Economics
University of Essex,Integrated Master in Economics: International Economics,https://www.essex.ac.uk/courses/UG00218/6/Integrated-Master-in-Economics-International-Economics
University of Essex,Integrated Master in Economics: Management Economics,https://www.essex.ac.uk/courses/UG00258/7/Integrated-Master-in-Economics-Management-Economics
University of Essex,Integrated Master in History: History,https://www.essex.ac.uk/courses/UG00189/4/Integrated-Master-in-History-History
University of Essex,Integrated Master in Law: Law,https://www.essex.ac.uk/courses/UG00235/3/Integrated-Master-in-Law-Law
University of Essex,Integrated Master in Linguistics: English Language and Linguistics,https://www.essex.ac.uk/courses/UG00131/3/Integrated-Master-in-Linguistics-English-Language-and-Linguistics
University of Essex,Integrated Master in Literature: Creative Writing,https://www.essex.ac.uk/courses/UG00088/3/Integrated-Master-in-Literature-Creative-Writing
University of Essex,Integrated Master in Literature: Literature,https://www.essex.ac.uk/courses/UG00247/1/Integrated-Master-in-Literature-Literature
University of Essex,Integrated Master in Literature: Literature and Creative Writing,https://www.essex.ac.uk/courses/UG01055/3/Integrated-Master-in-Literature-Literature-and-Creative-Writing
University of Essex,Integrated Master in Management: Marketing Management,https://www.essex.ac.uk/courses/UG01392/1/Integrated-Master-in-Management-Marketing-Management
University of Essex,Integrated Master in Management: Marketing Management,https://www.essex.ac.uk/courses/UG01392/1/Integrated-Master-in-Management-Marketing-Management
University of Essex,Integrated Master in Mathematics: Mathematics,https://www.essex.ac.uk/courses/UG00269/3/Integrated-Master-in-Mathematics-Mathematics
University of Essex,Integrated Master in Modern Languages: Modern Languages (Translation),https://www.essex.ac.uk/courses/UG01073/1/Integrated-Master-in-Modern-Languages-Modern-Languages-Translation
University of Essex,Integrated Master in Politics: International Relations,https://www.essex.ac.uk/courses/UG00221/4/Integrated-Master-in-Politics-International-Relations
University of Essex,Integrated Master in Politics: Politics and International Relations,https://www.essex.ac.uk/courses/UG01124/3/Integrated-Master-in-Politics-Politics-and-International-Relations
University of Essex,Integrated Master in Science: Actuarial Science and Data Science,https://www.essex.ac.uk/courses/UG01421/1/Integrated-Master-in-Science-Actuarial-Science-and-Data-Science
University of Essex,Integrated Master in Science: Biochemistry and Biotechnology,https://www.essex.ac.uk/courses/UG01417/1/Integrated-Master-in-Science-Biochemistry-and-Biotechnology
University of Essex,Integrated Master in Science: Biomedical Science,https://www.essex.ac.uk/courses/UG00039/4/Integrated-Master-in-Science-Biomedical-Science
University of Essex,Integrated Master in Science: Mathematics and Data Science,https://www.essex.ac.uk/courses/UG01422/1/Integrated-Master-in-Science-Mathematics-and-Data-Science
University of Essex,Integrated Master in Science: Nursing (Dual Award in Adult and Mental Health),https://www.essex.ac.uk/courses/UG01535/1/Integrated-Master-in-Science-Nursing-Dual-Award-in-Adult-and-Mental-Health
University of Essex,Integrated Master in Science: Psychology with Advanced Research Methods,https://www.essex.ac.uk/courses/UG01402/3/Integrated-Master-in-Science-Psychology-with-Advanced-Research-Methods
University of Essex,Integrated Master in Science: Psychology with Advanced Research Methods,https://www.essex.ac.uk/courses/UG01402/3/Integrated-Master-in-Science-Psychology-with-Advanced-Research-Methods
University of Essex,Integrated Master in Science: Psychology with Cognitive Neuroscience,https://www.essex.ac.uk/courses/UG00362/3/Integrated-Master-in-Science-Psychology-with-Cognitive-Neuroscience
University of Essex,Integrated Master in Science: Sports and Exercise Science,https://www.essex.ac.uk/courses/UG00399/3/Integrated-Master-in-Science-Sports-and-Exercise-Science
University of Essex,Integrated Master in Science: Tropical Marine Biology,https://www.essex.ac.uk/courses/UG01419/1/Integrated-Master-in-Science-Tropical-Marine-Biology
University of Essex,LLB Law,https://www.essex.ac.uk/courses/UG00235/1/LLB-Law
University of Essex,LLB Law,https://www.essex.ac.uk/courses/UG00235/1/LLB-Law
University of Essex,"LLB Law  
                                            
                                                (Including Foundation Year)",https://www.essex.ac.uk/courses/UG00235/2/LLB-Law
University of Essex,LLB Law (Senior Status),https://www.essex.ac.uk/courses/UG01021/1/LLB-Law-Senior-Status
University of Essex,LLB Law with Business,https://www.essex.ac.uk/courses/UG01063/1/LLB-Law-with-Business
University of Essex,LLB Law with Business,https://www.essex.ac.uk/courses/UG01063/1/LLB-Law-with-Business
University of Essex,LLB Law with Criminology,https://www.essex.ac.uk/courses/UG01299/1/LLB-Law-with-Criminology
University of Essex,LLB Law with Human Rights,https://www.essex.ac.uk/courses/UG01049/1/LLB-Law-with-Human-Rights
University of Essex,LLB Law with Philosophy,https://www.essex.ac.uk/courses/UG01050/1/LLB-Law-with-Philosophy
University of Essex,LLB Licence English and French Law (Double Degree),https://www.essex.ac.uk/courses/UG01362/1/LLB-Licence-English-and-French-Law-Double-Degree
University of Essex,LLM Corporate Responsibility and Business Law,https://www.essex.ac.uk/courses/PG01363/1/LLM-Corporate-Responsibility-and-Business-Law
University of Essex,"LLM Economic, Social and Cultural Rights",https://www.essex.ac.uk/courses/PG00541/1/LLM-Economic-Social-and-Cultural-Rights
University of Essex,LLM International Commercial and Business Law,https://www.essex.ac.uk/courses/PG00633/1/LLM-International-Commercial-and-Business-Law
University of Essex,LLM International Commercial and Business Law with Professional Placement,https://www.essex.ac.uk/courses/PG00633/3/LLM-International-Commercial-and-Business-Law
University of Essex,LLM International Criminal Law,https://www.essex.ac.uk/courses/PG01588/1/LLM-International-Criminal-Law
University of Essex,LLM International Human Rights and Economic Law,https://www.essex.ac.uk/courses/PG01513/1/LLM-International-Human-Rights-and-Economic-Law
University of Essex,LLM International Human Rights and Economic Law,https://www.essex.ac.uk/courses/PG01513/1/LLM-International-Human-Rights-and-Economic-Law
University of Essex,LLM International Human Rights Law,https://www.essex.ac.uk/courses/PG00637/1/LLM-International-Human-Rights-Law
University of Essex,LLM International Humanitarian Law,https://www.essex.ac.uk/courses/PG01137/1/LLM-International-Humanitarian-Law
University of Essex,LLM International Law,https://www.essex.ac.uk/courses/PG01386/1/LLM-International-Law
University of Essex,LLM International Trade and Maritime Law,https://www.essex.ac.uk/courses/PG01105/1/LLM-International-Trade-and-Maritime-Law
University of Essex,LLM International Trade and Maritime Law with Professional Placement,https://www.essex.ac.uk/courses/PG01105/2/LLM-International-Trade-and-Maritime-Law
University of Essex,LLM International Trade Law,https://www.essex.ac.uk/courses/PG00644/1/LLM-International-Trade-Law
University of Essex,LLM Law and Technology,https://www.essex.ac.uk/courses/PG01590/1/LLM-Law-and-Technology
University of Essex,"LLM Law, Environment and Sustainability",https://www.essex.ac.uk/courses/PG01542/1/LLM-Law-Environment-and-Sustainability
University of Essex,LLM Maritime Law,https://www.essex.ac.uk/courses/PG01350/1/LLM-Maritime-Law
University of Essex,MA (by Dissertation) Art History and Theory,https://www.essex.ac.uk/courses/PR00866/4/MA-by-Dissertation-Art-History-and-Theory
University of Essex,MA (by Dissertation) Art History and Theory,https://www.essex.ac.uk/courses/PR00866/4/MA-by-Dissertation-Art-History-and-Theory
University of Essex,MA (by Dissertation) Creative Writing,https://www.essex.ac.uk/courses/PR00891/4/MA-by-Dissertation-Creative-Writing
University of Essex,MA (by Dissertation) Film Studies,https://www.essex.ac.uk/courses/PR00911/4/MA-by-Dissertation-Film-Studies
University of Essex,MA (by Dissertation) History,https://www.essex.ac.uk/courses/PR00922/4/MA-by-Dissertation-History
University of Essex,MA (by Dissertation) Literature,https://www.essex.ac.uk/courses/PR00935/4/MA-by-Dissertation-Literature
University of Essex,MA (by Dissertation) Philosophy,https://www.essex.ac.uk/courses/PR00957/4/MA-by-Dissertation-Philosophy
University of Essex,MA (by Dissertation) Refugee Care,https://www.essex.ac.uk/courses/PR00976/2/MA-by-Dissertation-Refugee-Care
University of Essex,MA (by Dissertation) Theatre Studies,https://www.essex.ac.uk/courses/PR00999/4/MA-by-Dissertation-Theatre-Studies
University of Essex,MA Acting,https://www.essex.ac.uk/courses/PG00431/1/MA-Acting
University of Essex,MA Acting (International),https://www.essex.ac.uk/courses/PG00147/1/MA-Acting-International
University of Essex,MA Acting for Digital Media,https://www.essex.ac.uk/courses/PG01497/1/MA-Acting-for-Digital-Media
University of Essex,MA Acting for Digital Media,https://www.essex.ac.uk/courses/PG01497/1/MA-Acting-for-Digital-Media
University of Essex,MA Advanced Interpreting with Specialised Translation (Chinese-English),https://www.essex.ac.uk/courses/PG01072/1/MA-Advanced-Interpreting-with-Specialised-Translation-Chinese-English
University of Essex,"MA Advertising, Marketing and the Media",https://www.essex.ac.uk/courses/PG00441/1/MA-Advertising-Marketing-and-the-Media
University of Essex,MA Applied Linguistics,https://www.essex.ac.uk/courses/PG00448/1/MA-Applied-Linguistics
University of Essex,MA Art History and Theory,https://www.essex.ac.uk/courses/PG00456/1/MA-Art-History-and-Theory
University of Essex,MA Audiovisual and Literary Translation,https://www.essex.ac.uk/courses/PG00835/1/MA-Audiovisual-and-Literary-Translation
University of Essex,MA Childhood Studies,https://www.essex.ac.uk/courses/PG01407/1/MA-Childhood-Studies
University of Essex,MA Chinese-English Translation and Professional Practice,https://www.essex.ac.uk/courses/PG01288/1/MA-Chinese-English-Translation-and-Professional-Practice
University of Essex,MA Conference Interpreting and Translation (Chinese-English),https://www.essex.ac.uk/courses/PG01134/1/MA-Conference-Interpreting-and-Translation-Chinese-English
University of Essex,MA Conflict Resolution,https://www.essex.ac.uk/courses/PG00508/1/MA-Conflict-Resolution
University of Essex,MA Creative Writing,https://www.essex.ac.uk/courses/PG00519/1/MA-Creative-Writing
University of Essex,MA Creative Writing,https://www.essex.ac.uk/courses/PG00519/1/MA-Creative-Writing
University of Essex,MA Criminology,https://www.essex.ac.uk/courses/PG00521/1/MA-Criminology
University of Essex,MA Curating,https://www.essex.ac.uk/courses/PG00591/1/MA-Curating
University of Essex,MA Curating with Professional Placement,https://www.essex.ac.uk/courses/PG00591/3/MA-Curating
University of Essex,MA Documentary Film,https://www.essex.ac.uk/courses/PG01596/1/MA-Documentary-Film
University of Essex,MA Economics,https://www.essex.ac.uk/courses/PG00542/7/MA-Economics
University of Essex,MA Economics with Public Policy,https://www.essex.ac.uk/courses/PG01466/1/MA-Economics-with-Public-Policy
University of Essex,MA English Language and Linguistics,https://www.essex.ac.uk/courses/PG00555/1/MA-English-Language-and-Linguistics
University of Essex,"MA Environment, Society and Culture",https://www.essex.ac.uk/courses/PG01345/1/MA-Environment-Society-and-Culture
University of Essex,MA Environmental Futures with Climate Change,https://www.essex.ac.uk/courses/PG01406/1/MA-Environmental-Futures-with-Climate-Change
University of Essex,MA Film and Literature,https://www.essex.ac.uk/courses/PG00576/1/MA-Film-and-Literature
University of Essex,MA Film and Literature,https://www.essex.ac.uk/courses/PG00576/1/MA-Film-and-Literature
University of Essex,MA Film Studies,https://www.essex.ac.uk/courses/PG00577/1/MA-Film-Studies
University of Essex,MA Financial Economics,https://www.essex.ac.uk/courses/PG00586/2/MA-Financial-Economics
University of Essex,MA Gender and Sexuality Studies,https://www.essex.ac.uk/courses/PG01503/1/MA-Gender-and-Sexuality-Studies
University of Essex,MA Global and Comparative Politics,https://www.essex.ac.uk/courses/PG00594/1/MA-Global-and-Comparative-Politics
University of Essex,MA Heritage and Museum Studies,https://www.essex.ac.uk/courses/PG01431/1/MA-Heritage-and-Museum-Studies
University of Essex,MA History,https://www.essex.ac.uk/courses/PG00609/1/MA-History
University of Essex,"MA History, Power, and Identity",https://www.essex.ac.uk/courses/PG01443/1/MA-History-Power-and-Identity
University of Essex,MA Ideology and Discourse Analysis,https://www.essex.ac.uk/courses/PG00621/1/MA-Ideology-and-Discourse-Analysis
University of Essex,MA International Development,https://www.essex.ac.uk/courses/PG01302/1/MA-International-Development
University of Essex,MA International Economics,https://www.essex.ac.uk/courses/PG00634/2/MA-International-Economics
University of Essex,MA International Economics,https://www.essex.ac.uk/courses/PG00634/2/MA-International-Economics
University of Essex,MA International Journalism,https://www.essex.ac.uk/courses/PG01546/1/MA-International-Journalism
University of Essex,MA International Relations,https://www.essex.ac.uk/courses/PG00641/1/MA-International-Relations
University of Essex,MA Jungian and Post-Jungian Studies,https://www.essex.ac.uk/courses/PG00647/1/MA-Jungian-and-Post-Jungian-Studies
University of Essex,MA Jungian and Post-Jungian Studies,https://www.essex.ac.uk/courses/PG00647/3/MA-Jungian-and-Post-Jungian-Studies
University of Essex,MA Linguistics,https://www.essex.ac.uk/courses/PG00662/1/MA-Linguistics
University of Essex,MA Literature,https://www.essex.ac.uk/courses/PG00665/1/MA-Literature
University of Essex,MA Literature and Creative Writing,https://www.essex.ac.uk/courses/PG01373/1/MA-Literature-and-Creative-Writing
University of Essex,MA Management and Organisational Dynamics,https://www.essex.ac.uk/courses/PG00671/1/MA-Management-and-Organisational-Dynamics
University of Essex,MA Management Economics,https://www.essex.ac.uk/courses/PG00673/2/MA-Management-Economics
University of Essex,MA Psychodynamic Counselling and Psychotherapy,https://www.essex.ac.uk/courses/PG00750/3/MA-Psychodynamic-Counselling-and-Psychotherapy
University of Essex,MA Psychodynamic Counselling and Psychotherapy,https://www.essex.ac.uk/courses/PG00750/3/MA-Psychodynamic-Counselling-and-Psychotherapy
University of Essex,MA Psychodynamic Counselling and Psychotherapy (3 year),https://www.essex.ac.uk/courses/PG00750/2/MA-Psychodynamic-Counselling-and-Psychotherapy
University of Essex,MA Psycholinguistics,https://www.essex.ac.uk/courses/PG00751/1/MA-Psycholinguistics
University of Essex,MA Public Opinion and Political Behaviour,https://www.essex.ac.uk/courses/PG00761/1/MA-Public-Opinion-and-Political-Behaviour
University of Essex,MA Refugee Care,https://www.essex.ac.uk/courses/PG00763/3/MA-Refugee-Care
University of Essex,MA Refugee Care,https://www.essex.ac.uk/courses/PG00763/1/MA-Refugee-Care
University of Essex,MA Scriptwriting (Theatre and Digital Media),https://www.essex.ac.uk/courses/PG00722/1/MA-Scriptwriting-Theatre-and-Digital-Media
University of Essex,MA Social and Political Thought,https://www.essex.ac.uk/courses/PG01543/1/MA-Social-and-Political-Thought
University of Essex,MA Social Work,https://www.essex.ac.uk/courses/PG01325/1/MA-Social-Work
University of Essex,MA Sociological Research Methods,https://www.essex.ac.uk/courses/PG00782/1/MA-Sociological-Research-Methods
University of Essex,MA Sociology,https://www.essex.ac.uk/courses/PG00783/1/MA-Sociology
University of Essex,MA Sociology,https://www.essex.ac.uk/courses/PG00783/1/MA-Sociology
University of Essex,MA Sociology and Criminology,https://www.essex.ac.uk/courses/PG01378/1/MA-Sociology-and-Criminology
University of Essex,MA Teaching English to Speakers of Other Languages (TESOL),https://www.essex.ac.uk/courses/PG00815/1/MA-Teaching-English-to-Speakers-of-Other-Languages-TESOL
University of Essex,MA Theatre Directing,https://www.essex.ac.uk/courses/PG00830/1/MA-Theatre-Directing
University of Essex,MA Theatre Practice,https://www.essex.ac.uk/courses/PG01301/1/MA-Theatre-Practice
University of Essex,MA Theory and Practice of Human Rights,https://www.essex.ac.uk/courses/PG00833/1/MA-Theory-and-Practice-of-Human-Rights
University of Essex,MA Translation and Professional Practice,https://www.essex.ac.uk/courses/PG01071/1/MA-Translation-and-Professional-Practice
University of Essex,"MA Translation, Interpreting and Subtitling",https://www.essex.ac.uk/courses/PG00836/1/MA-Translation-Interpreting-and-Subtitling
University of Essex,MA United States Politics,https://www.essex.ac.uk/courses/PG01139/1/MA-United-States-Politics
University of Essex,"MA War, Culture and Society",https://www.essex.ac.uk/courses/PG01339/1/MA-War-Culture-and-Society
University of Essex,MA Western Marxism,https://www.essex.ac.uk/courses/PG01609/1/MA-Western-Marxism
University of Essex,MA Western Marxism,https://www.essex.ac.uk/courses/PG01609/1/MA-Western-Marxism
University of Essex,MA Western Marxism and Translation,https://www.essex.ac.uk/courses/PG01534/1/MA-Western-Marxism-and-Translation
University of Essex,"MA Wild Writing: Literature, Landscape and the Environment",https://www.essex.ac.uk/courses/PG00845/1/MA-Wild-Writing-Literature-Landscape-and-the-Environment
University of Essex,Master of Business Administration: The Essex MBA,https://www.essex.ac.uk/courses/PG00472/2/Master-of-Business-Administration-The-Essex-MBA
University of Essex,Master of Business Administration: The Essex MBA,https://www.essex.ac.uk/courses/PG00472/1/Master-of-Business-Administration-The-Essex-MBA
University of Essex,Master of Business Management MBM,https://www.essex.ac.uk/courses/PG01101/2/Master-of-Business-Management-MBM
University of Essex,Master of Public Policy: The Essex MPP,https://www.essex.ac.uk/courses/PG01379/1/Master-of-Public-Policy-The-Essex-MPP
University of Essex,MFA Acting (International),https://www.essex.ac.uk/courses/PG00147/2/MFA-Acting-International
University of Essex,MFA Acting for Digital Media,https://www.essex.ac.uk/courses/PG01497/2/MFA-Acting-for-Digital-Media
University of Essex,MFA Acting with Digital Media,https://www.essex.ac.uk/courses/PG01644/1/MFA-Acting-with-Digital-Media
University of Essex,MFA Acting with Digital Media,https://www.essex.ac.uk/courses/PG01644/1/MFA-Acting-with-Digital-Media
University of Essex,MFA Theatre Directing,https://www.essex.ac.uk/courses/PG00830/2/MFA-Theatre-Directing
University of Essex,MPhil Applied Mathematics,https://www.essex.ac.uk/courses/PR00862/2/MPhil-Applied-Mathematics
University of Essex,MPhil Applied Physics,https://www.essex.ac.uk/courses/PR00863/2/Applied-Physics
University of Essex,MPhil Applied Psychology,https://www.essex.ac.uk/courses/PR00864/2/MPhil-Applied-Psychology
University of Essex,MPhil Applied Social and Economic Research,https://www.essex.ac.uk/courses/PR00865/2/MPhil-Applied-Social-and-Economic-Research
University of Essex,MPhil Art History and Theory,https://www.essex.ac.uk/courses/PR00866/2/MPhil-Art-History-and-Theory
University of Essex,MPhil Bio-Statistics,https://www.essex.ac.uk/courses/PR00873/2/MPhil-Bio-Statistics
University of Essex,MPhil Computational Finance,https://www.essex.ac.uk/courses/PR00884/2/MPhil-Computational-Finance
University of Essex,MPhil Computer Science,https://www.essex.ac.uk/courses/PR00887/2/MPhil-Computer-Science
University of Essex,MPhil Computing and Electronic Systems,https://www.essex.ac.uk/courses/PR00888/2/MPhil-Computing-and-Electronic-Systems
University of Essex,MPhil Computing and Electronic Systems,https://www.essex.ac.uk/courses/PR00888/2/MPhil-Computing-and-Electronic-Systems
University of Essex,MPhil Creative Writing,https://www.essex.ac.uk/courses/PR00891/2/MPhil-Creative-Writing
University of Essex,MPhil Criminology,https://www.essex.ac.uk/courses/PR00892/2/MPhil-Criminology
University of Essex,MPhil Data Science,https://www.essex.ac.uk/courses/PR01343/2/MPhil-Data-Science
University of Essex,MPhil Economics,https://www.essex.ac.uk/courses/PR00898/2/MPhil-Economics-ISER
University of Essex,MPhil Electronic Systems Engineering,https://www.essex.ac.uk/courses/PR00900/2/MPhil-Electronic-Systems-Engineering
University of Essex,MPhil Film Studies,https://www.essex.ac.uk/courses/PR00911/2/MPhil-Film-Studies
University of Essex,MPhil Film Studies (Creative Practice),https://www.essex.ac.uk/courses/PR00912/2/MPhil-Film-Studies-Creative-Practice
University of Essex,MPhil Government,https://www.essex.ac.uk/courses/PR00914/2/MPhil-Government
University of Essex,MPhil Health and Exercise Sciences,https://www.essex.ac.uk/courses/PR01310/2/MPhil-Health-and-Exercise-Sciences
University of Essex,MPhil Health and Organisational Research,https://www.essex.ac.uk/courses/PR00915/2/MPhil-Health-and-Organisational-Research
University of Essex,MPhil Health and Organisational Research,https://www.essex.ac.uk/courses/PR00915/2/MPhil-Health-and-Organisational-Research
University of Essex,MPhil Health and Physical Activity,https://www.essex.ac.uk/courses/PR01312/2/MPhil-Health-and-Physical-Activity
University of Essex,MPhil History,https://www.essex.ac.uk/courses/PR00922/2/MPhil-History
University of Essex,MPhil Journalism,https://www.essex.ac.uk/courses/PR01129/2/MPhil-Journalism
University of Essex,MPhil Law,https://www.essex.ac.uk/courses/PR00931/2/MPhil-Law
University of Essex,MPhil Literature,https://www.essex.ac.uk/courses/PR00935/2/MPhil-Literature
University of Essex,MPhil Mathematical Biology,https://www.essex.ac.uk/courses/PR00942/2/MPhil-Mathematical-Biology
University of Essex,MPhil Mathematics,https://www.essex.ac.uk/courses/PR00943/2/MPhil-Mathematics
University of Essex,MPhil Musculoskeletal Practice,https://www.essex.ac.uk/courses/PR01344/2/MPhil-Musculoskeletal-Practice
