School Name,Department Name,URL
Aston University,Computer Science MSc,https://www.aston.ac.uk/node/6963
Aston University,Computer Science BSc,https://www.aston.ac.uk/study/courses/computer-science-bsc
Aston University,"Computer Science MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/computer-science-msc/september-2025
Aston University,Computer Science MSc,https://www.aston.ac.uk/node/8244
Aston University,"Concepts of Forensic Inference and Statistics Standalone module -
Professional courses/CPD",https://www.aston.ac.uk/study/courses/concepts-forensic-inference-and-statistics-standalone-module
Aston University,"Construction Management and Engineering MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/construction-management-and-engineering-msc/september-2025
Aston University,Construction Project Management BSc,https://www.aston.ac.uk/study/courses/construction-project-management-bsc
Aston University,Counselling Psychology,https://www.aston.ac.uk/study/courses/counselling-psychology-singapore-msc/september-2025
Aston University,Criminology BSc,https://www.aston.ac.uk/study/courses/criminology-bsc/september-2025
Aston University,"Cyber Security MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/cyber-security-msc/september-2025
Aston University,"Cyber Security Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/cyber-security-management-msc
Aston University,Cyber Security Management MSc,https://www.aston.ac.uk/node/8245
Aston University,Cybersecurity MSc,https://www.aston.ac.uk/node/6965
Aston University,Cybersecurity BSc,https://www.aston.ac.uk/node/6966
Aston University,Cybersecurity BSc,https://www.aston.ac.uk/study/courses/cybersecurity-bsc
Aston University,Data Analytics MSc,https://www.aston.ac.uk/node/6962
Aston University,Data Science MSc,https://www.aston.ac.uk/node/6964
Aston University,"Data Science MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/data-science-jan-2025-msc
Aston University,"Data Science MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/data-science-msc/april-2025
Aston University,Data Science MSc,https://www.aston.ac.uk/node/8246
Aston University,"Data Science and Artificial Intelligence MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/data-science-and-artificial-intelligence-msc/september-2025
Aston University,Design Engineering BEng,https://www.aston.ac.uk/study/courses/design-engineering-beng
Aston University,Digital and Technology Solutions Degree Apprenticeship BSc,https://www.aston.ac.uk/study/courses/digital-and-technology-solutions-degree-apprenticeship-bsc/november-2025
Aston University,"Digital Chemical Engineering MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/digital-chemical-engineering-msc/september-2025
Aston University,"Digital Marketing and Analytics MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/digital-marketing-and-analytics/september-2025
Aston University,Digital Marketing Degree Apprenticeship BSc,https://www.aston.ac.uk/study/courses/digital-marketing-degree-apprenticeship-bsc/september-2025
